landscape_id,initial_strategy,r,reveal_fraction,prior_to_oracle,uniform_to_oracle,stay_to_oracle,prior_minus_uniform
19.0,highest_mu,1.0,0.125,0.5622043716798519,0.25360420860659083,1.4109554369277766,0.8302395687143237
19.0,highest_mu,2.0,0.25,0.6315234377359363,0.2899031436588505,1.4100253220309127,0.9196760734423983
19.0,highest_mu,3.0,0.375,0.7123411787410228,0.3331209157226195,1.41247665093046,1.0199790123837915
19.0,highest_mu,4.0,0.5,0.7942461884784444,0.38172110380992447,1.4125027526429745,1.110028916996368
19.0,highest_mu,5.0,0.625,0.8591460295490725,0.4253859244573361,1.4110498451826254,1.1672803841611346
19.0,highest_mu,6.0,0.75,0.8952804374438389,0.4561253498842578,1.411544228707191,1.1812456433148601
19.0,highest_mu,7.0,0.875,0.9084683479274054,0.46876093676890057,1.411587868409754,1.1831402331721013
19.0,highest_mu,8.0,1.0,0.9109906113945239,0.4742816740088593,1.4111821323332872,1.174920137195821
19.0,lowest_mu,0.0,0.0,0.929210662390066,0.24662402316348056,0.04250967367645902,2.791446010278295
19.0,lowest_mu,1.0,0.125,0.9373471476204781,0.27750453393577384,0.042584480107046296,2.6971508247902776
19.0,lowest_mu,2.0,0.25,0.9491671170033561,0.31668452542123016,0.04245056174729166,2.586011148670788
19.0,lowest_mu,3.0,0.375,0.9624434933508851,0.35992076601044426,0.04245207004236296,2.464100893703926
19.0,lowest_mu,4.0,0.5,0.9754641966172908,0.4035652125468603,0.0424313671894303,2.337957805657998
19.0,lowest_mu,5.0,0.625,0.9860077077615071,0.43612288310040215,0.042495430849207164,2.2480289389693686
19.0,lowest_mu,6.0,0.75,0.9914070278203935,0.4543101120535811,0.04257132089807045,2.195802682701281
19.0,lowest_mu,7.0,0.875,0.9932868723214202,0.46118261960894336,0.042558845891410464,2.1751576926959997
19.0,lowest_mu,8.0,1.0,0.9936909173760644,0.4632757472247424,0.04249033271715943,2.1689860304587185
20.0,random,0.0,0.0,0.7607640975216284,0.31327604491314326,0.3129551334375029,0.6202738673174077
20.0,random,1.0,0.125,0.7998610839758997,0.35185766839075566,0.31400863538530815,0.6209396569789434
20.0,random,2.0,0.25,0.842189816126561,0.400206951542682,0.3133901040270024,0.6125475113942099
20.0,random,3.0,0.375,0.8868948176679549,0.45685432163797,0.3135581842617069,0.5959801429040514
20.0,random,4.0,0.5,0.9278375355330508,0.5137073386348435,0.31276648230866294,0.5739833537358247
20.0,random,5.0,0.625,0.9565720429449451,0.5571395932395173,0.31286371546472863,0.5537130181431009
20.0,random,6.0,0.75,0.9712740782626336,0.5814542459068723,0.3123250299263724,0.5402974380105849
20.0,random,7.0,0.875,0.976224514011252,0.5912756211451109,0.31285733947938915,0.5336101140005031
20.0,random,8.0,1.0,0.9771070077524593,0.592807118258605,0.31236452243755286,0.5326792867474041
20.0,highest_mu,0.0,0.0,0.692885149255494,0.2973433393201681,0.8865012860730286,0.48119167360272613
20.0,highest_mu,1.0,0.125,0.7352698674617745,0.3345902143021475,0.8850771674830689,0.4874254522153274
20.0,highest_mu,2.0,0.25,0.7806481092784097,0.3814788224121635,0.8867412258395159,0.4855090076242713
20.0,highest_mu,3.0,0.375,0.8263583008097063,0.43786012658073825,0.8852931303408992,0.4726200125379282
20.0,highest_mu,4.0,0.5,0.8690969002165607,0.49607963058609894,0.8856466916793007,0.4538082214850778
20.0,highest_mu,5.0,0.625,0.9005526820616233,0.5434398868736338,0.8852602229888777,0.4344273344261834
20.0,highest_mu,6.0,0.75,0.9171946407460025,0.5720042272220407,0.8859763206138986,0.4198600817184861
20.0,highest_mu,7.0,0.875,0.923273421924535,0.5834766923705675,0.886050164313272,0.41333044986237644
20.0,highest_mu,8.0,1.0,0.9245743140880431,0.5876080064882866,0.8855012208862171,0.40996302491638914
20.0,lowest_mu,0.0,0.0,0.763137081670591,0.3337206051908094,0.06544677569440893,0.6069029097442097
20.0,lowest_mu,1.0,0.125,0.8067035119523206,0.37501789331758384,0.06567406266568118,0.609885481255561
20.0,lowest_mu,2.0,0.25,0.8562139343884099,0.42472676196271236,0.06552934832426717,0.6096815632791084
20.0,lowest_mu,3.0,0.375,0.9044955606754582,0.47820676403571255,0.06570392301940754,0.6023834395983427
20.0,lowest_mu,4.0,0.5,0.9436911197002509,0.5260987676607578,0.06571215642762251,0.5901149335297945
20.0,lowest_mu,5.0,0.625,0.9680625118042272,0.5584509630869258,0.06587962084963142,0.5788955431149726
20.0,lowest_mu,6.0,0.75,0.9791567584334571,0.5735323110046603,0.06551970077949731,0.5731630903743656
20.0,lowest_mu,7.0,0.875,0.9822149394931459,0.5779458998802605,0.06558650238392608,0.5713275791316688
20.0,lowest_mu,8.0,1.0,0.9827273532892554,0.5797937115700842,0.06559599744947191,0.5694597602843802
21.0,random,0.0,0.0,0.784915600296506,0.2596130740132598,0.259398153055776,2.2698217155956524
21.0,random,1.0,0.125,0.8133453350682707,0.2913273148580038,0.26018283839118284,2.256829849982405
21.0,random,2.0,0.25,0.8455265653912423,0.3329162640677114,0.25932326738091294,2.2150230065900542
21.0,random,3.0,0.375,0.881837159502323,0.3783681757218803,0.25988443527691163,2.1762812248646073
21.0,random,4.0,0.5,0.9157749188395642,0.42315194936657685,0.259211452192108,2.1289912351605813
21.0,random,5.0,0.625,0.9396568174901708,0.4548033807749255,0.2594338892418508,2.095790337268093
21.0,random,6.0,0.75,0.9512882707895426,0.4713066984537818,0.2599345108331147,2.074383402266111
21.0,random,7.0,0.875,0.9547299759296162,0.47725829710526757,0.2587941094888192,2.064438843501606
21.0,random,8.0,1.0,0.9552986799916416,0.47767105474719695,0.25943054799513465,2.064383601039223
21.0,highest_mu,0.0,0.0,0.6129553834770433,0.26120810921794496,1.0887512006222344,1.147909318829321
21.0,highest_mu,1.0,0.125,0.6676558241172388,0.29408614166097596,1.0894463682521223,1.2189288280880024
21.0,highest_mu,2.0,0.25,0.7368079603847042,0.33462854414958526,1.089550227570627,1.3117611045699284
21.0,highest_mu,3.0,0.375,0.817463178228437,0.3828040715370064,1.089206499646274,1.4181025375987004
21.0,highest_mu,4.0,0.5,0.8921350800857251,0.4310070608711462,1.0894912758239146,1.5046421919585111
21.0,highest_mu,5.0,0.625,0.9449855414783805,0.46848337467440954,1.08792322536843,1.5561720964747514
21.0,highest_mu,6.0,0.75,0.9700608505735021,0.4891855088719406,1.0877033208807374,1.5695623740500002
21.0,highest_mu,7.0,0.875,0.9775787404736254,0.49655254171494917,1.0896474778123861,1.5692715359810672
21.0,highest_mu,8.0,1.0,0.9787927374920692,0.49778344483984016,1.0878651562876167,1.5699977575792206
21.0,lowest_mu,0.0,0.0,0.78851310642866,0.2713654959027059,0.053491789911899984,2.329239754300816
21.0,lowest_mu,1.0,0.125,0.8166779884062731,0.3043909619733334,0.053373732256635636,2.3082102367175903
21.0,lowest_mu,2.0,0.25,0.8495074331964402,0.3452336748418765,0.053688055634122336,2.2707777204858655
21.0,lowest_mu,3.0,0.375,0.8857736775280927,0.3906347252640854,0.053610900512674385,2.23058474488672
21.0,lowest_mu,4.0,0.5,0.9174005449285333,0.4299975961151873,0.053433640004197584,2.1962379657911812
21.0,lowest_mu,5.0,0.625,0.9375085444725942,0.45491761318153306,0.0534951503610387,2.1740961381509076
21.0,lowest_mu,6.0,0.75,0.9461505873715055,0.46633290793648413,0.05347724447062294,2.1620578427070387
21.0,lowest_mu,7.0,0.875,0.9483510980159374,0.4703122195620681,0.05354975422815326,2.1545156467733735
21.0,lowest_mu,8.0,1.0,0.9487748707002611,0.4702501901409614,0.053577141949783545,2.1553902833616365
22.0,random,0.0,0.0,0.8759829808339991,0.23725335795645394,0.23736124413645782,2.318488207960018
22.0,random,1.0,0.125,0.9066713647226435,0.26589476700777,0.23774055498893396,2.3266118271821825
22.0,random,2.0,0.25,0.9374809632467304,0.3016922309448889,0.23768363797793826,2.3076160489148654
22.0,random,3.0,0.375,0.9647293921964033,0.33833261558591093,0.23693046809250554,2.2745012870144503
22.0,random,4.0,0.5,0.9847940864865522,0.3675591296530549,0.23698798559044568,2.2406451676231125
22.0,random,5.0,0.625,0.9951098720211434,0.38584899918094295,0.23742795905113837,2.211578561216181
22.0,random,6.0,0.75,0.9986975318064807,0.39346687318434803,0.2369915154482412,2.1976813834550963
22.0,random,7.0,0.875,0.9995235021719308,0.39633996206423816,0.23717952510143583,2.188457712252344
22.0,random,8.0,1.0,0.9996470233094088,0.39664719704165446,0.23676977555961293,2.189362541613523
22.0,highest_mu,0.0,0.0,0.871139982585793,0.20857710671724233,1.1454221863030956,1.8842677565335748
22.0,highest_mu,1.0,0.125,0.9015230404753716,0.23454409420288747,1.1447625470928466,1.8970651671380936
22.0,highest_mu,2.0,0.25,0.9318284257616322,0.26710914489188853,1.1459751995305645,1.8900107424545207
22.0,highest_mu,3.0,0.375,0.9598517385353359,0.30052335754084075,1.145219321983702,1.8763175856276044
22.0,highest_mu,4.0,0.5,0.980658749288771,0.3303884371786087,1.145713097973379,1.8482495119569204
22.0,highest_mu,5.0,0.625,0.9927170325804863,0.3504951709486686,1.1451400702926204,1.8273123404537923
22.0,highest_mu,6.0,0.75,0.9973796048231258,0.35884159049002035,1.1453444837943725,1.8162809524063837
22.0,highest_mu,7.0,0.875,0.9985558832802809,0.36172625072257786,1.1463729501375526,1.8105417520613234
22.0,highest_mu,8.0,1.0,0.9987326333030531,0.3626633725563402,1.146235555376579,1.8075128375337637
22.0,lowest_mu,0.0,0.0,0.8677635287308305,0.2501875277542545,0.04180289143393174,2.31858813501963
22.0,lowest_mu,1.0,0.125,0.9032862188898,0.2807243886237736,0.04173934586847331,2.336948421016487
22.0,lowest_mu,2.0,0.25,0.9386145748031017,0.316494585822603,0.04188712665131199,2.3346773193490438
22.0,lowest_mu,3.0,0.375,0.9682744946473143,0.3500427546530103,0.04185566650684127,2.3201938289475024
22.0,lowest_mu,4.0,0.5,0.9877328741262605,0.374558793143959,0.0417334183942519,2.3025302429207546
22.0,lowest_mu,5.0,0.625,0.9965036004997144,0.3882371213009499,0.04172752922183517,2.2833138862440903
22.0,lowest_mu,6.0,0.75,0.9992937663897484,0.3924482156320867,0.0417217727428357,2.2780088667164855
22.0,lowest_mu,7.0,0.875,0.999791864158298,0.39415635948316674,0.04168022018153165,2.2737166487975182
22.0,lowest_mu,8.0,1.0,0.9998394649887398,0.39377739800858375,0.04177321214033432,2.2747202119959087
23.0,random,0.0,0.0,0.6072374185971302,0.2418337395041438,0.2413455989912656,0.8563732502919793
23.0,random,1.0,0.125,0.656310348786325,0.2725245494425029,0.24197031828763485,0.8994770053129657
23.0,random,2.0,0.25,0.717518828867712,0.3103819153947912,0.24216658186440812,0.9547491041396811
23.0,random,3.0,0.375,0.7886033879280887,0.35817770394837,0.24146477465880783,1.008614712823155
23.0,random,4.0,0.5,0.8644751985797309,0.4118953344454177,0.2416659107372374,1.061223322198479
23.0,random,5.0,0.625,0.9303756555684912,0.4646815506706605,0.24146150339408542,1.092524982913517
23.0,random,6.0,0.75,0.9725915491595297,0.5027045403465471,0.24279663177708657,1.1009094765790164
23.0,random,7.0,0.875,0.9913379339008247,0.5240128427015643,0.24143944761398353,1.095157384685517
23.0,random,8.0,1.0,0.9960917830794397,0.5306749228464064,0.24194278715469653,1.0915316437155804
23.0,highest_mu,0.0,0.0,0.5282530693416387,0.27793906824875,0.8849811448149647,0.41929869086167115
23.0,highest_mu,1.0,0.125,0.5931669170546984,0.31245859652995156,0.8868091260776805,0.47031294745160124
23.0,highest_mu,2.0,0.25,0.668406629935694,0.3568846520693214,0.8875273944639426,0.5218407896886708
23.0,highest_mu,3.0,0.375,0.7535606124699428,0.41116460739313426,0.8855788652948863,0.5737848342436924
23.0,highest_mu,4.0,0.5,0.8411878796221052,0.47353276404965533,0.8865162536895755,0.6157155855965604
23.0,highest_mu,5.0,0.625,0.9171438104044148,0.5321557546862115,0.8878663394833357,0.6450316726284485
23.0,highest_mu,6.0,0.75,0.9652464473396227,0.5753697864699234,0.8841096989961217,0.6532591916311894
23.0,highest_mu,7.0,0.875,0.9863851238115741,0.5979657591895575,0.8869535217883415,0.6503476428408921
23.0,highest_mu,8.0,1.0,0.9918022759709494,0.6066536154785453,0.8847845821441698,0.6451451743111214
23.0,lowest_mu,0.0,0.0,0.6044017880592524,0.252183548159516,0.041089492279830685,0.8635479943503329
23.0,lowest_mu,1.0,0.125,0.6553516836451813,0.28438581280159214,0.04111772575100329,0.9101506450394831
23.0,lowest_mu,2.0,0.25,0.7185221280571666,0.3237522470109902,0.041030927340518365,0.9683797340139383
23.0,lowest_mu,3.0,0.375,0.7942555367758103,0.3720643192387488,0.040930912361733456,1.0360279175108826
23.0,lowest_mu,4.0,0.5,0.8735201708677807,0.42448189535311825,0.04114020684774836,1.1019747577432577
23.0,lowest_mu,5.0,0.625,0.9380223512687903,0.470924402660415,0.041083518208164055,1.1464639314136553
23.0,lowest_mu,6.0,0.75,0.9771896906859755,0.5038840014746476,0.04096307409715498,1.1605958909216392
23.0,lowest_mu,7.0,0.875,0.9931167231046422,0.5207057444335976,0.0410364284865642,1.158844974271958
23.0,lowest_mu,8.0,1.0,0.9967668165257688,0.526544997644948,0.04109912971434362,1.1532685070892692
24.0,random,0.0,0.0,0.7474247558805196,0.27068510349105407,0.27081091830621695,1.7068845883352868
24.0,random,1.0,0.125,0.7836354971014265,0.30436691953975664,0.2705389327212024,1.7170082571576417
24.0,random,2.0,0.25,0.8231083846720086,0.34365387377266987,0.2711700512140878,1.7169438693980261
24.0,random,3.0,0.375,0.8631678948849467,0.38311724758712673,0.270916418639132,1.7193603089351313
24.0,random,4.0,0.5,0.894059007999975,0.4138098150418461,0.27099548049478633,1.7196980146163792
24.0,random,5.0,0.625,0.9107891866040461,0.43125698074868435,0.27043330869114496,1.7177722480149242
24.0,random,6.0,0.75,0.9173175566017271,0.43746517867797347,0.2708295722213117,1.7186945015825894
24.0,random,7.0,0.875,0.9187118631840756,0.43922817686377613,0.2704114240528258,1.7166443026575482
24.0,random,8.0,1.0,0.9186383720683431,0.43913391867973034,0.27038831882182157,1.7177580553544836
24.0,highest_mu,0.0,0.0,0.6193575163711645,0.25982920063947146,0.9375932789386419,1.063303641427955
24.0,highest_mu,1.0,0.125,0.6992732061614009,0.291790250368387,0.9356640593115161,1.206966198997689
24.0,highest_mu,2.0,0.25,0.7837108555179487,0.33091420555978995,0.9353539517740448,1.3419987906038293
24.0,highest_mu,3.0,0.375,0.8624295973409546,0.3700681183366434,0.936592785828164,1.4580301765259367
24.0,highest_mu,4.0,0.5,0.9213688517071399,0.40250407715038655,0.9373919779132628,1.53518825939999
24.0,highest_mu,5.0,0.625,0.9536403597537628,0.4208833723502968,0.9362669372014149,1.5780729987630453
24.0,highest_mu,6.0,0.75,0.9649350019249701,0.4287867824761532,0.936357431119711,1.5875520609072897
24.0,highest_mu,7.0,0.875,0.9671888194203664,0.4301855190190367,0.9364163005047588,1.5889267271282552
24.0,highest_mu,8.0,1.0,0.9674885002812246,0.43043582327464,0.9364868492358763,1.5901024390749927
24.0,lowest_mu,0.0,0.0,0.7453956466808173,0.2846883221967011,0.04830021364558231,1.7135345857172055
24.0,lowest_mu,1.0,0.125,0.773989812010227,0.31887625220066573,0.04830366635457355,1.6925835549807098
24.0,lowest_mu,2.0,0.25,0.8085125125881766,0.36251268387085145,0.04829220287511017,1.6589917184953593
24.0,lowest_mu,3.0,0.375,0.844833595728175,0.40913272233126374,0.04833841956981457,1.619790772404671
24.0,lowest_mu,4.0,0.5,0.8755442800164667,0.44838600475436496,0.04832078273104068,1.5888433993236208
24.0,lowest_mu,5.0,0.625,0.894681209629873,0.47454585066834337,0.04833468528535071,1.561824969754591
24.0,lowest_mu,6.0,0.75,0.9030465479541969,0.4868023625435724,0.04829548360898802,1.5481955455356564
24.0,lowest_mu,7.0,0.875,0.9054874218260391,0.4904035022811881,0.04830982600098036,1.5431796235215975
24.0,lowest_mu,8.0,1.0,0.905724994637299,0.49066515512614906,0.048308744873600054,1.5434756344685334
25.0,random,0.0,0.0,0.7006741952489122,0.19330330988483713,0.19298767995567506,1.5466043332288786
25.0,random,1.0,0.125,0.744019839122665,0.2171520163447586,0.19405502413310993,1.6039990151160497
25.0,random,2.0,0.25,0.790063442793412,0.24877725903399825,0.19396478834539255,1.6485071301152772
25.0,random,3.0,0.375,0.8368855948927275,0.28834426207252634,0.1937312544486228,1.6709068781791827
25.0,random,4.0,0.5,0.8832422401845217,0.33625508015167055,0.19255844227550972,1.6661841478166868
25.0,random,5.0,0.625,0.9216092790958164,0.3851710216282626,0.19366792607047723,1.635377342680329
25.0,random,6.0,0.75,0.9451906757764486,0.4214038407797324,0.19420979954681253,1.5948930356398876
25.0,random,7.0,0.875,0.9550232863346821,0.44023976715991997,0.19406862349434828,1.5687426509452662
25.0,random,8.0,1.0,0.9568435708438139,0.44558028421248563,0.1927741132718382,1.557744997876218
25.0,highest_mu,0.0,0.0,0.739318682350811,0.25890178641693334,1.435559135140763,0.7507462143085586
25.0,highest_mu,1.0,0.125,0.7579449263228528,0.29237454436065424,1.433030546219914,0.7281948540029053
25.0,highest_mu,2.0,0.25,0.7778172801824655,0.33336835810398063,1.4388307664872324,0.6948407256584423
25.0,highest_mu,3.0,0.375,0.7977804667351801,0.38708973689340787,1.4340794192258,0.6427825133374242
25.0,highest_mu,4.0,0.5,0.8194642970392622,0.45262225173324816,1.4310518559963479,0.573308361822742
25.0,highest_mu,5.0,0.625,0.8381569300697693,0.5190448600927965,1.4335047529637033,0.4991751935666958
25.0,highest_mu,6.0,0.75,0.8513428767258859,0.5703302211258136,1.4386592135706027,0.4396929193315534
25.0,highest_mu,7.0,0.875,0.8588377753116038,0.5951621213603757,1.435030858340734,0.4122218808905521
25.0,highest_mu,8.0,1.0,0.8602291941853805,0.6015678965314148,1.4342726156995744,0.4045417598164047
25.0,lowest_mu,0.0,0.0,0.691385307679395,0.20001915750220658,0.016826800755172927,1.5961181056219866
25.0,lowest_mu,1.0,0.125,0.7391023513855243,0.22439333096821695,0.016853380124406864,1.6720467692170806
25.0,lowest_mu,2.0,0.25,0.7902237582250199,0.256472461577563,0.016781630651087367,1.7338733709817815
25.0,lowest_mu,3.0,0.375,0.8419927676764849,0.29593057598691,0.016845649196797527,1.7719140605906554
25.0,lowest_mu,4.0,0.5,0.8909125939336028,0.342027049600201,0.01688221964050637,1.7826471743273145
25.0,lowest_mu,5.0,0.625,0.9283467823557008,0.3841698146566675,0.016764434909568485,1.765466827352145
25.0,lowest_mu,6.0,0.75,0.9488538713972587,0.4109893115974719,0.016907196263526554,1.7477151136928875
25.0,lowest_mu,7.0,0.875,0.9556412881309967,0.4231481546631809,0.0168064905389135,1.7279800984261149
25.0,lowest_mu,8.0,1.0,0.9569935875171904,0.4256520348537254,0.01672055152120658,1.7258933783461774
26.0,random,0.0,0.0,0.7135749850557733,0.28362905087692836,0.2835005646112644,1.3563538960795762
26.0,random,1.0,0.125,0.749156493424939,0.31927170643764063,0.28420579388677425,1.3559269150552793
26.0,random,2.0,0.25,0.7877506820615374,0.36284483311522353,0.28353019251378125,1.3401067836518077
26.0,random,3.0,0.375,0.8302695056002048,0.4155910522178449,0.28320718515382165,1.3083149106597864
26.0,random,4.0,0.5,0.8712665477102994,0.46782574182710723,0.28322938079635873,1.2724410067728456
26.0,random,5.0,0.625,0.9017022245386856,0.5072107788823681,0.2838326185075743,1.2444607666366532
26.0,random,6.0,0.75,0.9171986154118624,0.5274987666393394,0.28352882601066254,1.2291481772957902
26.0,random,7.0,0.875,0.9218041220598197,0.5345078060329767,0.2831854484078251,1.2215732793804925
26.0,random,8.0,1.0,0.9222883659028069,0.5359553731528726,0.2828538491003256,1.2189336367403534
26.0,highest_mu,0.0,0.0,0.719083873040586,0.24350652486881635,0.7392022478323534,1.4525223739623032
26.0,highest_mu,1.0,0.125,0.7449152942685852,0.273648573466414,0.7389568070268314,1.4392573871124514
26.0,highest_mu,2.0,0.25,0.7791757088404332,0.3114185396949799,0.7388402062693283,1.4283194633728629
26.0,highest_mu,3.0,0.375,0.8227582983132613,0.3590580722022358,0.73933365564556,1.416371188069462
26.0,highest_mu,4.0,0.5,0.8703894883970364,0.4080176260493056,0.7395519270394199,1.411762684739987
26.0,highest_mu,5.0,0.625,0.9091471333209572,0.4479509042177581,0.7384816356875454,1.4084406412571568
26.0,highest_mu,6.0,0.75,0.9292336591809278,0.4708534135120132,0.7383666175260113,1.4000528816208633
26.0,highest_mu,7.0,0.875,0.9352181375617029,0.47897005664176256,0.7387087508072872,1.3933232526429922
26.0,highest_mu,8.0,1.0,0.9360933058764765,0.48038546461411874,0.7395802869299483,1.3923121078650553
26.0,lowest_mu,0.0,0.0,0.7001930873154274,0.3070845228302081,0.011171398722358943,1.2662653328622304
26.0,lowest_mu,1.0,0.125,0.7395013828637051,0.344971496132647,0.011176577801615524,1.2708847578334912
26.0,lowest_mu,2.0,0.25,0.7813473002117629,0.3926613366614216,0.011219140845444526,1.2521986361666266
26.0,lowest_mu,3.0,0.375,0.8256107677007041,0.44740485554895326,0.011182941902950617,1.2180100105160983
26.0,lowest_mu,4.0,0.5,0.8667546865259612,0.49657563503621716,0.011210324481812603,1.1923941881541575
26.0,lowest_mu,5.0,0.625,0.8950955964558179,0.5301384274925705,0.011168082297575741,1.1755932272656757
26.0,lowest_mu,6.0,0.75,0.9077523760997761,0.5454855175983541,0.011206121255194854,1.1671567393069868
26.0,lowest_mu,7.0,0.875,0.9112175995577965,0.5503544757144648,0.011168044803774108,1.1621666508063182
26.0,lowest_mu,8.0,1.0,0.9116450603824847,0.5513234071904671,0.01115295567708333,1.1604113534304734
27.0,random,0.0,0.0,0.9002721520603991,0.19274204363657166,0.19308653166818665,2.8281663019345507
27.0,random,1.0,0.125,0.9164777616407803,0.2173344981561473,0.19309048584142446,2.793456481793404
27.0,random,2.0,0.25,0.933363422032596,0.24793878367667968,0.19310593027914896,2.7392103901515013
27.0,random,3.0,0.375,0.950754473664382,0.28854336254883595,0.1929132714868898,2.648124743086404
27.0,random,4.0,0.5,0.9678789062620771,0.34019151504519274,0.1933005630045446,2.509041194733374
27.0,random,5.0,0.625,0.9831138357103982,0.398398631167639,0.19295289942789243,2.337069511917679
27.0,random,6.0,0.75,0.9936867065519378,0.447990714238791,0.1930682131344604,2.1812069015433053
27.0,random,7.0,0.875,0.9985679348331923,0.4762142608657706,0.19313357934459982,2.087895081903019
27.0,random,8.0,1.0,0.9997921752257601,0.48507001922201665,0.19341586881759587,2.056935587247116
27.0,highest_mu,0.0,0.0,0.9439830289206813,0.17877777612255644,1.5112104467554304,1.8910051923241435
27.0,highest_mu,1.0,0.125,0.9511421126619245,0.20148224265754835,1.5117592339929413,1.8534921613614421
27.0,highest_mu,2.0,0.25,0.9588496693687341,0.23046263314386697,1.5115027639181045,1.8004453755326897
27.0,highest_mu,3.0,0.375,0.9673921121426248,0.26758094591376175,1.512541524453051,1.7293013096346517
27.0,highest_mu,4.0,0.5,0.9762299451189647,0.3186210172493809,1.5118331296225835,1.6249558731243583
27.0,highest_mu,5.0,0.625,0.9852605036049632,0.38086212903261124,1.5125573278954847,1.493805178287257
27.0,highest_mu,6.0,0.75,0.9927323021765265,0.4434407117754629,1.5138239287337498,1.3570198549552477
27.0,highest_mu,7.0,0.875,0.9973629332464775,0.4888048867024636,1.5117079831226248,1.257059484720115
27.0,highest_mu,8.0,1.0,0.9991594337580618,0.5099532038056053,1.5121111470966455,1.209168118296643
27.0,lowest_mu,0.0,0.0,0.8901318295783655,0.20362520309864848,0.009510989516248375,2.8818057809688775
27.0,lowest_mu,1.0,0.125,0.9100096790086245,0.22856085802007642,0.009481879103559174,2.86061956591068
27.0,lowest_mu,2.0,0.25,0.9293615058921117,0.2609867505204043,0.009557979617708908,2.805108734760396
27.0,lowest_mu,3.0,0.375,0.9498837689617587,0.30256271153113945,0.009591652064170363,2.7174220562690623
27.0,lowest_mu,4.0,0.5,0.9691196174718882,0.3533635007476528,0.009517816379332831,2.584710522390761
27.0,lowest_mu,5.0,0.625,0.9853680744553123,0.404218643993826,0.009471962363426303,2.440253848257555
27.0,lowest_mu,6.0,0.75,0.9952915077800167,0.4413596781044016,0.00950983492690685,2.325465991395874
27.0,lowest_mu,7.0,0.875,0.9991626068192406,0.459881367139898,0.009373210386223118,2.2638509832865097
27.0,lowest_mu,8.0,1.0,0.9999554716610081,0.4649227797872008,0.009499086503459472,2.2466471961136203
28.0,random,0.0,0.0,0.5723759643111849,0.26328362739605415,0.26335397423201223,0.8408819988119242
28.0,random,1.0,0.125,0.6507593963780334,0.2963476915635642,0.263997584010769,0.9645170491935087
28.0,random,2.0,0.25,0.7459592022426795,0.33554792585851984,0.26337361063543785,1.1163204965940623
28.0,random,3.0,0.375,0.8445040360914554,0.37956258042472374,0.26317679256738347,1.264696817399181
28.0,random,4.0,0.5,0.9225847689697604,0.4194093187226552,0.26453685744601835,1.3684243166553312
28.0,random,5.0,0.625,0.9674084565109382,0.44476014438279066,0.2639796075123151,1.421720543191113
28.0,random,6.0,0.75,0.9841966234775604,0.45752679081359304,0.2634090430716555,1.4325090779323753
28.0,random,7.0,0.875,0.988230198688365,0.461411530775345,0.2625792389548469,1.434303624025565
28.0,random,8.0,1.0,0.9887977049535197,0.4628210873804755,0.26302727030418976,1.4311267220802797
28.0,highest_mu,0.0,0.0,0.5827381093517936,0.2709935244142971,0.6911994446570519,0.7140877168370536
28.0,highest_mu,1.0,0.125,0.679725641300612,0.3041997213139047,0.6909792572824547,0.8598690131936043
28.0,highest_mu,2.0,0.25,0.7838423314699279,0.345019654416978,0.689949453319591,1.0056332107752746
28.0,highest_mu,3.0,0.375,0.8795877263932522,0.38981099671165853,0.6913624611630783,1.1219395811035533
28.0,highest_mu,4.0,0.5,0.9482662625300964,0.4278485482278541,0.6898136835829897,1.1920754182182607
28.0,highest_mu,5.0,0.625,0.9842187609942609,0.45284921805935396,0.6914182372277857,1.217821138271187
28.0,highest_mu,6.0,0.75,0.9967208300148817,0.46492248282931137,0.6917335058633173,1.2184516352284254
28.0,highest_mu,7.0,0.875,0.9996199860119488,0.4689037654376279,0.6910137401791949,1.2151934484728117
28.0,highest_mu,8.0,1.0,0.999985759606512,0.4682178726147239,0.6893864113605206,1.2180048960453809
28.0,lowest_mu,0.0,0.0,0.5577201622303514,0.2802008029490743,0.007842210521102334,0.7877468541650788
28.0,lowest_mu,1.0,0.125,0.6455699005160814,0.31381765735561,0.00783877868510201,0.941439352140398
28.0,lowest_mu,2.0,0.25,0.7549178876164032,0.35423826585006546,0.007856661945770447,1.1363226868336493
28.0,lowest_mu,3.0,0.375,0.8610334458716835,0.39466672245701656,0.007855362654995375,1.3235904456823413
28.0,lowest_mu,4.0,0.5,0.9354019329557378,0.4274010894832444,0.00783312939473242,1.4414015001502887
28.0,lowest_mu,5.0,0.625,0.9715892828765895,0.4466164980939445,0.00782794995145859,1.4887420757200078
28.0,lowest_mu,6.0,0.75,0.9837867639332677,0.4543502802944585,0.007853519604588945,1.501792508544847
28.0,lowest_mu,7.0,0.875,0.9862999450002108,0.45696247451757727,0.007849668703009063,1.5019138016471314
28.0,lowest_mu,8.0,1.0,0.9865890747345639,0.45671709039512615,0.007837886651035578,1.5027422573737892
29.0,random,0.0,0.0,0.7554992246706215,0.29330396905201916,0.2931018487302283,0.9293088029839215
29.0,random,1.0,0.125,0.8071509708782898,0.3285676403564133,0.293085986716886,0.9625016938593467
29.0,random,2.0,0.25,0.8588605233577914,0.3752454160874287,0.29354980031353217,0.9723421014119359
29.0,random,3.0,0.375,0.9090729716026967,0.4272699006684386,0.2933809945249258,0.9683089053786972
29.0,random,4.0,0.5,0.9493507092374767,0.47281280888676586,0.2932274943985127,0.9583181275415171
