landscape_id,initial_strategy,r,reveal_fraction,prior_to_oracle,uniform_to_oracle,stay_to_oracle,prior_minus_uniform
7.0,highest_mu,7.0,0.875,0.8816613269040694,0.6583220024902923,1.077136720257825,0.30029327104800996
7.0,highest_mu,8.0,1.0,0.889191157876524,0.668685443153194,1.0865427700199912,0.296493399153525
7.0,lowest_mu,0.0,0.0,0.6924770784144255,0.25496494016772947,0.07926918093556595,0.9255958018529654
7.0,lowest_mu,1.0,0.125,0.7242763504997964,0.2859432483160474,0.07856353459146467,0.926558576074618
7.0,lowest_mu,2.0,0.25,0.7618263586424704,0.32718630685184963,0.07858573587688554,0.9150651914102546
7.0,lowest_mu,3.0,0.375,0.8156395285322406,0.3733141922364944,0.07931844030381865,0.9360722754153032
7.0,lowest_mu,4.0,0.5,0.8622487451225103,0.43482278029714966,0.07948412375679181,0.9000406407972485
7.0,lowest_mu,5.0,0.625,0.9130594929899115,0.49573837713476765,0.07954318284786982,0.8798386490343921
7.0,lowest_mu,6.0,0.75,0.9448055860218495,0.5408546602343811,0.0796218721738972,0.8528382040424154
7.0,lowest_mu,7.0,0.875,0.9601195080601224,0.5632270092657277,0.07937302019983901,0.8354641937037239
7.0,lowest_mu,8.0,1.0,0.9655723209656146,0.5712924171715292,0.0789758896284498,0.829869531446711
8.0,random,0.0,0.0,0.7489123812281077,0.24161841057899253,0.24457174758063782,1.4494082291991368
8.0,random,1.0,0.125,0.8009546112545031,0.27617022150370557,0.23795390155802257,1.505981921877693
8.0,random,2.0,0.25,0.8507270300940816,0.30840062583943373,0.24416916510674103,1.5526907223816702
8.0,random,3.0,0.375,0.9041707236638286,0.3497616941310768,0.24144004189815346,1.5937345726289505
8.0,random,4.0,0.5,0.9448011010832889,0.38289114638503907,0.24337497646406334,1.6101555695533267
8.0,random,5.0,0.625,0.9692237502089653,0.4080772586689746,0.24149247247628614,1.6080348073817015
8.0,random,6.0,0.75,0.9790385641137299,0.4147956916027402,0.24173021276931703,1.6177381186464672
8.0,random,7.0,0.875,0.9815797310421248,0.417480154967484,0.2451447678649122,1.6207655616634338
8.0,random,8.0,1.0,0.9818575119961811,0.421666529080695,0.24621494704806277,1.6021070916945837
8.0,highest_mu,0.0,0.0,0.6983002984893282,0.3803417555071331,1.6553058967052041,0.4384574148863204
8.0,highest_mu,1.0,0.125,0.7406072885093321,0.4234192410030466,1.640995628238964,0.4378181942374486
8.0,highest_mu,2.0,0.25,0.7883515619792637,0.4797001392003115,1.6491699871202792,0.4256705954636447
8.0,highest_mu,3.0,0.375,0.838300705195195,0.5383561887853547,1.6635697359579693,0.41361511557995834
8.0,highest_mu,4.0,0.5,0.8845149352501033,0.5904269033547973,1.645136371335406,0.40586494995707545
8.0,highest_mu,5.0,0.625,0.9089747875440114,0.6216745457236147,1.6544470650919005,0.39626128049122
8.0,highest_mu,6.0,0.75,0.920509958733632,0.6371175876842492,1.6496330733084639,0.39086634977518053
8.0,highest_mu,7.0,0.875,0.9226135228050373,0.6423725930337602,1.6402108081599653,0.38686453266957777
8.0,highest_mu,8.0,1.0,0.9233785187664605,0.6454988967791742,1.6658995232655884,0.38313151825317804
8.0,lowest_mu,0.0,0.0,0.7478320955984006,0.24646958727023502,0.05977127337570037,1.5248886577960095
8.0,lowest_mu,1.0,0.125,0.8027403267588696,0.2763977227716072,0.06016334482350683,1.6089298080419716
8.0,lowest_mu,2.0,0.25,0.8570372138158479,0.31500022021593305,0.060569142017157955,1.6439324729845202
8.0,lowest_mu,3.0,0.375,0.9113548833343786,0.35006709931431207,0.060910872139788866,1.7063624546834888
8.0,lowest_mu,4.0,0.5,0.9488607166340419,0.3777541348856013,0.060646543130726586,1.7366689736766654
8.0,lowest_mu,5.0,0.625,0.9705130962053523,0.39600668459163885,0.059825431091785966,1.7491199792914935
8.0,lowest_mu,6.0,0.75,0.9790715052223203,0.40450624418266523,0.06065064877605391,1.7529008753894122
8.0,lowest_mu,7.0,0.875,0.9806283890216293,0.4074810791998432,0.06024543458626186,1.7475158348217419
8.0,lowest_mu,8.0,1.0,0.9804981752855383,0.40591168672164285,0.06057342451094378,1.7438502910438307
9.0,random,0.0,0.0,0.5718947106107964,0.2934043403344812,0.29220465986734206,0.4116329656141792
9.0,random,1.0,0.125,0.624608183701664,0.33019779981213926,0.29234410236730596,0.43596992380692196
9.0,random,2.0,0.25,0.6869656314655926,0.3761767583324065,0.29264813934875095,0.460567251433308
9.0,random,3.0,0.375,0.7489084604558988,0.43450331854556995,0.29329883053772543,0.4654202932326684
9.0,random,4.0,0.5,0.8090677970463931,0.4933644946816726,0.29185215644851037,0.467567137957824
9.0,random,5.0,0.625,0.8552993112153434,0.5429289995534144,0.292908778228091,0.46231137309197035
9.0,random,6.0,0.75,0.8840150274353665,0.5763474704627195,0.29304645589504036,0.4554928490799799
9.0,random,7.0,0.875,0.8947671644375796,0.5908661325293496,0.29140373579612106,0.4494848502359332
9.0,random,8.0,1.0,0.8959414968268781,0.5948575000437151,0.29134853625740126,0.44686474507024465
9.0,highest_mu,0.0,0.0,0.581237921109865,0.2981538613724197,0.659351087852271,0.36658078768969166
9.0,highest_mu,1.0,0.125,0.6135556084824882,0.3359940871031753,0.6584007306929472,0.35997673829461396
9.0,highest_mu,2.0,0.25,0.6508133244536841,0.38278007851031026,0.6637448452525151,0.3468730122908867
9.0,highest_mu,3.0,0.375,0.6938762083017699,0.44365101505462906,0.6615880989432886,0.32408791255633373
9.0,highest_mu,4.0,0.5,0.729916909579248,0.5000534863965191,0.6626562207347845,0.29801156837156517
9.0,highest_mu,5.0,0.625,0.7673888069840213,0.558696422506585,0.6624089553132042,0.2703125959651138
9.0,highest_mu,6.0,0.75,0.7875031551583656,0.5900947598249475,0.6589912473158603,0.25546981703718574
9.0,highest_mu,7.0,0.875,0.7958697548114112,0.6078930551515185,0.6652582175941085,0.2433661867600324
9.0,highest_mu,8.0,1.0,0.7999373200286828,0.6089114325973937,0.6670868972361829,0.24672322548268055
